#Station Long Name,Culgoa River at Whyenbah
#Station Number,422204A
#Station Location Latitude,-28.43143333
#Station Location Longitude,148.2696
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,QLD - Department of Natural Resources, Mines and Energy
#Rows,19907
#Timestamp,Value,Interpolation Type,Quality Code
1965-07-31T00:00:00.000+10:00,,603,-1
1965-08-01T00:00:00.000+10:00,24.812,603,10
1965-08-02T00:00:00.000+10:00,71.323,603,10
1965-08-03T00:00:00.000+10:00,81.138,603,10
1965-08-04T00:00:00.000+10:00,86.454,603,10
1965-08-05T00:00:00.000+10:00,91.355,603,10
1965-08-06T00:00:00.000+10:00,89.902,603,10
1965-08-07T00:00:00.000+10:00,66.271,603,10
1965-08-08T00:00:00.000+10:00,38.680,603,10
1965-08-09T00:00:00.000+10:00,17.760,603,10
1965-08-10T00:00:00.000+10:00,26.765,603,10
1965-08-11T00:00:00.000+10:00,12.897,603,10
1965-08-12T00:00:00.000+10:00,10.532,603,10
1965-08-13T00:00:00.000+10:00,10.454,603,10
1965-08-14T00:00:00.000+10:00,8.682,603,10
1965-08-15T00:00:00.000+10:00,7.329,603,10
1965-08-16T00:00:00.000+10:00,7.349,603,10
1965-08-17T00:00:00.000+10:00,7.721,603,10
1965-08-18T00:00:00.000+10:00,7.373,603,10
1965-08-19T00:00:00.000+10:00,6.380,603,10
1965-08-20T00:00:00.000+10:00,5.782,603,10
1965-08-21T00:00:00.000+10:00,5.726,603,10
1965-08-22T00:00:00.000+10:00,5.801,603,10
1965-08-23T00:00:00.000+10:00,5.527,603,10
1965-08-24T00:00:00.000+10:00,5.040,603,10
1965-08-25T00:00:00.000+10:00,4.749,603,10
1965-08-26T00:00:00.000+10:00,4.326,603,10
1965-08-27T00:00:00.000+10:00,3.769,603,10
1965-08-28T00:00:00.000+10:00,3.289,603,10
1965-08-29T00:00:00.000+10:00,3.208,603,10
1965-08-30T00:00:00.000+10:00,3.887,603,10
1965-08-31T00:00:00.000+10:00,4.223,603,10
1965-09-01T00:00:00.000+10:00,3.705,603,10
1965-09-02T00:00:00.000+10:00,2.845,603,10
1965-09-03T00:00:00.000+10:00,2.362,603,10
1965-09-04T00:00:00.000+10:00,1.933,603,10
1965-09-05T00:00:00.000+10:00,1.699,603,10
1965-09-06T00:00:00.000+10:00,1.521,603,10
1965-09-07T00:00:00.000+10:00,1.432,603,10
1965-09-08T00:00:00.000+10:00,1.411,603,10
1965-09-09T00:00:00.000+10:00,1.379,603,10
1965-09-10T00:00:00.000+10:00,1.654,603,10
1965-09-11T00:00:00.000+10:00,2.269,603,10
1965-09-12T00:00:00.000+10:00,2.343,603,10
1965-09-13T00:00:00.000+10:00,2.130,603,10
1965-09-14T00:00:00.000+10:00,1.918,603,10
1965-09-15T00:00:00.000+10:00,1.750,603,10
1965-09-16T00:00:00.000+10:00,1.528,603,10
1965-09-17T00:00:00.000+10:00,2.747,603,10
1965-09-18T00:00:00.000+10:00,4.824,603,10
1965-09-19T00:00:00.000+10:00,4.116,603,10
1965-09-20T00:00:00.000+10:00,2.903,603,10
1965-09-21T00:00:00.000+10:00,2.557,603,10
1965-09-22T00:00:00.000+10:00,2.591,603,10
1965-09-23T00:00:00.000+10:00,2.376,603,10
1965-09-24T00:00:00.000+10:00,2.174,603,10
1965-09-25T00:00:00.000+10:00,2.366,603,10
1965-09-26T00:00:00.000+10:00,3.191,603,10
1965-09-27T00:00:00.000+10:00,2.972,603,10
1965-09-28T00:00:00.000+10:00,2.732,603,10
1965-09-29T00:00:00.000+10:00,2.854,603,10
1965-09-30T00:00:00.000+10:00,8.145,603,10
1965-10-01T00:00:00.000+10:00,6.825,603,10
1965-10-02T00:00:00.000+10:00,6.676,603,10
1965-10-03T00:00:00.000+10:00,4.941,603,10
1965-10-04T00:00:00.000+10:00,3.553,603,10
1965-10-05T00:00:00.000+10:00,3.466,603,10
1965-10-06T00:00:00.000+10:00,2.940,603,10
1965-10-07T00:00:00.000+10:00,2.449,603,10
1965-10-08T00:00:00.000+10:00,2.020,603,10
1965-10-09T00:00:00.000+10:00,2.280,603,10
1965-10-10T00:00:00.000+10:00,2.103,603,10
1965-10-11T00:00:00.000+10:00,1.534,603,10
1965-10-12T00:00:00.000+10:00,1.266,603,10
1965-10-13T00:00:00.000+10:00,1.577,603,10
1965-10-14T00:00:00.000+10:00,1.575,603,10
1965-10-15T00:00:00.000+10:00,1.502,603,10
1965-10-16T00:00:00.000+10:00,1.431,603,10
1965-10-17T00:00:00.000+10:00,1.354,603,10
1965-10-18T00:00:00.000+10:00,1.241,603,10
1965-10-19T00:00:00.000+10:00,1.172,603,10
1965-10-20T00:00:00.000+10:00,1.113,603,10
1965-10-21T00:00:00.000+10:00,1.056,603,10
1965-10-22T00:00:00.000+10:00,0.996,603,10
1965-10-23T00:00:00.000+10:00,0.904,603,10
1965-10-24T00:00:00.000+10:00,0.832,603,10
1965-10-25T00:00:00.000+10:00,0.768,603,10
1965-10-26T00:00:00.000+10:00,0.708,603,10
1965-10-27T00:00:00.000+10:00,0.645,603,10
1965-10-28T00:00:00.000+10:00,0.557,603,10
1965-10-29T00:00:00.000+10:00,0.506,603,10
1965-10-30T00:00:00.000+10:00,0.463,603,10
1965-10-31T00:00:00.000+10:00,0.424,603,10
1965-11-01T00:00:00.000+10:00,0.384,603,10
1965-11-02T00:00:00.000+10:00,0.327,603,10
1965-11-03T00:00:00.000+10:00,0.294,603,10
1965-11-04T00:00:00.000+10:00,0.264,603,10
1965-11-05T00:00:00.000+10:00,0.222,603,10
1965-11-06T00:00:00.000+10:00,0.199,603,10
1965-11-07T00:00:00.000+10:00,0.177,603,10
1965-11-08T00:00:00.000+10:00,0.148,603,10
1965-11-09T00:00:00.000+10:00,0.131,603,10
1965-11-10T00:00:00.000+10:00,0.115,603,10
1965-11-11T00:00:00.000+10:00,0.096,603,10
1965-11-12T00:00:00.000+10:00,0.091,603,10
1965-11-13T00:00:00.000+10:00,0.074,603,10
1965-11-14T00:00:00.000+10:00,0.060,603,10
1965-11-15T00:00:00.000+10:00,0.056,603,10
1965-11-16T00:00:00.000+10:00,0.046,603,10
1965-11-17T00:00:00.000+10:00,0.040,603,10
1965-11-18T00:00:00.000+10:00,0.034,603,10
1965-11-19T00:00:00.000+10:00,0.026,603,10
1965-11-20T00:00:00.000+10:00,0.007,603,10
1965-11-21T00:00:00.000+10:00,0.002,603,10
1965-11-22T00:00:00.000+10:00,0.000,603,10
1965-11-23T00:00:00.000+10:00,0.000,603,10
1965-11-24T00:00:00.000+10:00,0.000,603,10
1965-11-25T00:00:00.000+10:00,0.000,603,10
1965-11-26T00:00:00.000+10:00,0.000,603,10
1965-11-27T00:00:00.000+10:00,0.000,603,10
1965-11-28T00:00:00.000+10:00,0.000,603,10
1965-11-29T00:00:00.000+10:00,0.000,603,10
1965-11-30T00:00:00.000+10:00,0.000,603,10
1965-12-01T00:00:00.000+10:00,0.000,603,10
1965-12-02T00:00:00.000+10:00,0.000,603,10
1965-12-03T00:00:00.000+10:00,0.000,603,10
1965-12-04T00:00:00.000+10:00,0.000,603,10
1965-12-05T00:00:00.000+10:00,0.000,603,10
1965-12-06T00:00:00.000+10:00,0.000,603,10
1965-12-07T00:00:00.000+10:00,0.000,603,10
1965-12-08T00:00:00.000+10:00,0.000,603,10
1965-12-09T00:00:00.000+10:00,0.000,603,10
1965-12-10T00:00:00.000+10:00,0.000,603,10
1965-12-11T00:00:00.000+10:00,26.099,603,10
1965-12-12T00:00:00.000+10:00,54.140,603,10
1965-12-13T00:00:00.000+10:00,57.678,603,10
1965-12-14T00:00:00.000+10:00,72.836,603,10
1965-12-15T00:00:00.000+10:00,82.012,603,10
1965-12-16T00:00:00.000+10:00,84.267,603,10
1965-12-17T00:00:00.000+10:00,101.592,603,10
1965-12-18T00:00:00.000+10:00,124.440,603,10
1965-12-19T00:00:00.000+10:00,142.783,603,10
1965-12-20T00:00:00.000+10:00,156.180,603,10
1965-12-21T00:00:00.000+10:00,165.365,603,10
1965-12-22T00:00:00.000+10:00,167.657,603,10
1965-12-23T00:00:00.000+10:00,159.315,603,10
1965-12-24T00:00:00.000+10:00,149.827,603,10
1965-12-25T00:00:00.000+10:00,148.368,603,10
1965-12-26T00:00:00.000+10:00,151.438,603,10
1965-12-27T00:00:00.000+10:00,154.386,603,10
1965-12-28T00:00:00.000+10:00,155.571,603,10
1965-12-29T00:00:00.000+10:00,154.829,603,10
1965-12-30T00:00:00.000+10:00,152.465,603,10
1965-12-31T00:00:00.000+10:00,145.782,603,10
1966-01-01T00:00:00.000+10:00,126.000,603,10
1966-01-02T00:00:00.000+10:00,85.538,603,10
1966-01-03T00:00:00.000+10:00,46.977,603,10
1966-01-04T00:00:00.000+10:00,27.422,603,10
1966-01-05T00:00:00.000+10:00,18.659,603,10
1966-01-06T00:00:00.000+10:00,17.345,603,10
1966-01-07T00:00:00.000+10:00,12.535,603,10
1966-01-08T00:00:00.000+10:00,10.332,603,10
1966-01-09T00:00:00.000+10:00,8.654,603,10
1966-01-10T00:00:00.000+10:00,7.169,603,10
1966-01-11T00:00:00.000+10:00,6.921,603,10
1966-01-12T00:00:00.000+10:00,5.547,603,10
1966-01-13T00:00:00.000+10:00,4.383,603,10
1966-01-14T00:00:00.000+10:00,4.608,603,10
1966-01-15T00:00:00.000+10:00,4.613,603,10
1966-01-16T00:00:00.000+10:00,3.462,603,10
1966-01-17T00:00:00.000+10:00,2.506,603,10
1966-01-18T00:00:00.000+10:00,1.923,603,10
1966-01-19T00:00:00.000+10:00,1.623,603,10
1966-01-20T00:00:00.000+10:00,1.682,603,10
1966-01-21T00:00:00.000+10:00,1.931,603,10
1966-01-22T00:00:00.000+10:00,1.887,603,10
1966-01-23T00:00:00.000+10:00,1.731,603,10
1966-01-24T00:00:00.000+10:00,1.653,603,10
1966-01-25T00:00:00.000+10:00,2.021,603,10
1966-01-26T00:00:00.000+10:00,2.123,603,10
1966-01-27T00:00:00.000+10:00,1.919,603,10
1966-01-28T00:00:00.000+10:00,1.802,603,10
1966-01-29T00:00:00.000+10:00,1.652,603,10
1966-01-30T00:00:00.000+10:00,1.502,603,10
1966-01-31T00:00:00.000+10:00,1.354,603,10
1966-02-01T00:00:00.000+10:00,1.173,603,10
1966-02-02T00:00:00.000+10:00,1.003,603,10
1966-02-03T00:00:00.000+10:00,0.839,603,10
1966-02-04T00:00:00.000+10:00,0.715,603,10
1966-02-05T00:00:00.000+10:00,0.645,603,10
1966-02-06T00:00:00.000+10:00,0.563,603,10
1966-02-07T00:00:00.000+10:00,0.545,603,10
1966-02-08T00:00:00.000+10:00,0.506,603,10
1966-02-09T00:00:00.000+10:00,0.459,603,10
1966-02-10T00:00:00.000+10:00,0.392,603,10
1966-02-11T00:00:00.000+10:00,0.405,603,10
1966-02-12T00:00:00.000+10:00,23.328,603,10
1966-02-13T00:00:00.000+10:00,46.200,603,10
1966-02-14T00:00:00.000+10:00,49.577,603,10
1966-02-15T00:00:00.000+10:00,56.603,603,10
1966-02-16T00:00:00.000+10:00,52.518,603,10
1966-02-17T00:00:00.000+10:00,36.804,603,10
1966-02-18T00:00:00.000+10:00,25.630,603,10
1966-02-19T00:00:00.000+10:00,23.759,603,10
1966-02-20T00:00:00.000+10:00,24.146,603,10
1966-02-21T00:00:00.000+10:00,12.460,603,10
1966-02-22T00:00:00.000+10:00,8.023,603,10
1966-02-23T00:00:00.000+10:00,9.741,603,10
1966-02-24T00:00:00.000+10:00,7.213,603,10
1966-02-25T00:00:00.000+10:00,5.313,603,10
1966-02-26T00:00:00.000+10:00,5.041,603,10
1966-02-27T00:00:00.000+10:00,4.991,603,10
1966-02-28T00:00:00.000+10:00,3.923,603,10
1966-03-01T00:00:00.000+10:00,2.762,603,10
1966-03-02T00:00:00.000+10:00,2.652,603,10
1966-03-03T00:00:00.000+10:00,2.862,603,10
1966-03-04T00:00:00.000+10:00,2.485,603,10
1966-03-05T00:00:00.000+10:00,1.989,603,10
1966-03-06T00:00:00.000+10:00,1.608,603,10
1966-03-07T00:00:00.000+10:00,1.567,603,10
1966-03-08T00:00:00.000+10:00,1.626,603,10
1966-03-09T00:00:00.000+10:00,1.607,603,10
1966-03-10T00:00:00.000+10:00,1.408,603,10
1966-03-11T00:00:00.000+10:00,1.212,603,10
1966-03-12T00:00:00.000+10:00,1.167,603,10
1966-03-13T00:00:00.000+10:00,1.674,603,10
1966-03-14T00:00:00.000+10:00,2.009,603,10
1966-03-15T00:00:00.000+10:00,1.893,603,10
1966-03-16T00:00:00.000+10:00,1.740,603,10
1966-03-17T00:00:00.000+10:00,1.698,603,10
1966-03-18T00:00:00.000+10:00,1.539,603,10
1966-03-19T00:00:00.000+10:00,1.278,603,10
1966-03-20T00:00:00.000+10:00,1.081,603,10
1966-03-21T00:00:00.000+10:00,0.902,603,10
1966-03-22T00:00:00.000+10:00,0.708,603,10
1966-03-23T00:00:00.000+10:00,0.558,603,10
1966-03-24T00:00:00.000+10:00,0.505,603,10
1966-03-25T00:00:00.000+10:00,0.483,603,10
1966-03-26T00:00:00.000+10:00,0.385,603,10
1966-03-27T00:00:00.000+10:00,0.318,603,10
1966-03-28T00:00:00.000+10:00,0.285,603,10
1966-03-29T00:00:00.000+10:00,0.258,603,10
1966-03-30T00:00:00.000+10:00,0.253,603,10
1966-03-31T00:00:00.000+10:00,0.450,603,10
1966-04-01T00:00:00.000+10:00,1.186,603,10
1966-04-02T00:00:00.000+10:00,1.588,603,10
1966-04-03T00:00:00.000+10:00,1.678,603,10
1966-04-04T00:00:00.000+10:00,2.321,603,10
1966-04-05T00:00:00.000+10:00,9.980,603,10
1966-04-06T00:00:00.000+10:00,20.189,603,10
1966-04-07T00:00:00.000+10:00,20.179,603,10
1966-04-08T00:00:00.000+10:00,16.152,603,10
1966-04-09T00:00:00.000+10:00,13.313,603,10
1966-04-10T00:00:00.000+10:00,10.703,603,10
1966-04-11T00:00:00.000+10:00,8.275,603,10
1966-04-12T00:00:00.000+10:00,6.720,603,10
1966-04-13T00:00:00.000+10:00,5.677,603,10
1966-04-14T00:00:00.000+10:00,5.096,603,10
1966-04-15T00:00:00.000+10:00,4.114,603,10
1966-04-16T00:00:00.000+10:00,3.187,603,10
1966-04-17T00:00:00.000+10:00,2.832,603,10
1966-04-18T00:00:00.000+10:00,2.484,603,10
1966-04-19T00:00:00.000+10:00,2.094,603,10
1966-04-20T00:00:00.000+10:00,1.816,603,10
1966-04-21T00:00:00.000+10:00,1.618,603,10
1966-04-22T00:00:00.000+10:00,1.355,603,10
1966-04-23T00:00:00.000+10:00,1.211,603,10
1966-04-24T00:00:00.000+10:00,1.140,603,10
1966-04-25T00:00:00.000+10:00,1.073,603,10
1966-04-26T00:00:00.000+10:00,0.974,603,10
1966-04-27T00:00:00.000+10:00,0.886,603,10
1966-04-28T00:00:00.000+10:00,0.715,603,10
1966-04-29T00:00:00.000+10:00,0.596,603,10
1966-04-30T00:00:00.000+10:00,0.500,603,10
1966-05-01T00:00:00.000+10:00,0.422,603,10
1966-05-02T00:00:00.000+10:00,0.376,603,10
1966-05-03T00:00:00.000+10:00,0.318,603,10
1966-05-04T00:00:00.000+10:00,0.285,603,10
1966-05-05T00:00:00.000+10:00,0.261,603,10
1966-05-06T00:00:00.000+10:00,0.255,603,10
1966-05-07T00:00:00.000+10:00,0.234,603,10
1966-05-08T00:00:00.000+10:00,0.211,603,10
1966-05-09T00:00:00.000+10:00,0.190,603,10
1966-05-10T00:00:00.000+10:00,0.173,603,10
1966-05-11T00:00:00.000+10:00,0.168,603,10
1966-05-12T00:00:00.000+10:00,0.153,603,10
1966-05-13T00:00:00.000+10:00,0.139,603,10
1966-05-14T00:00:00.000+10:00,0.135,603,10
1966-05-15T00:00:00.000+10:00,0.124,603,10
1966-05-16T00:00:00.000+10:00,0.121,603,10
1966-05-17T00:00:00.000+10:00,0.111,603,10
1966-05-18T00:00:00.000+10:00,0.108,603,10
1966-05-19T00:00:00.000+10:00,0.099,603,10
1966-05-20T00:00:00.000+10:00,0.096,603,10
1966-05-21T00:00:00.000+10:00,0.087,603,10
1966-05-22T00:00:00.000+10:00,0.086,603,10
1966-05-23T00:00:00.000+10:00,0.086,603,10
1966-05-24T00:00:00.000+10:00,0.085,603,10
1966-05-25T00:00:00.000+10:00,0.078,603,10
1966-05-26T00:00:00.000+10:00,0.075,603,10
1966-05-27T00:00:00.000+10:00,0.069,603,10
1966-05-28T00:00:00.000+10:00,0.068,603,10
1966-05-29T00:00:00.000+10:00,0.067,603,10
1966-05-30T00:00:00.000+10:00,0.061,603,10
1966-05-31T00:00:00.000+10:00,0.063,603,10
1966-06-01T00:00:00.000+10:00,0.082,603,10
1966-06-02T00:00:00.000+10:00,0.085,603,10
1966-06-03T00:00:00.000+10:00,0.078,603,10
1966-06-04T00:00:00.000+10:00,0.075,603,10
1966-06-05T00:00:00.000+10:00,0.069,603,10
1966-06-06T00:00:00.000+10:00,0.068,603,10
1966-06-07T00:00:00.000+10:00,0.068,603,10
1966-06-08T00:00:00.000+10:00,0.069,603,10
1966-06-09T00:00:00.000+10:00,0.075,603,10
1966-06-10T00:00:00.000+10:00,0.077,603,10
1966-06-11T00:00:00.000+10:00,0.075,603,10
1966-06-12T00:00:00.000+10:00,0.069,603,10
1966-06-13T00:00:00.000+10:00,0.150,603,10
1966-06-14T00:00:00.000+10:00,0.736,603,10
1966-06-15T00:00:00.000+10:00,2.697,603,10
1966-06-16T00:00:00.000+10:00,4.865,603,10
1966-06-17T00:00:00.000+10:00,4.417,603,10
1966-06-18T00:00:00.000+10:00,3.672,603,10
1966-06-19T00:00:00.000+10:00,2.563,603,10
1966-06-20T00:00:00.000+10:00,2.081,603,10
1966-06-21T00:00:00.000+10:00,1.893,603,10
1966-06-22T00:00:00.000+10:00,1.699,603,10
1966-06-23T00:00:00.000+10:00,1.427,603,10
1966-06-24T00:00:00.000+10:00,1.253,603,10
1966-06-25T00:00:00.000+10:00,1.031,603,10
1966-06-26T00:00:00.000+10:00,0.851,603,10
1966-06-27T00:00:00.000+10:00,0.767,603,10
1966-06-28T00:00:00.000+10:00,0.706,603,10
1966-06-29T00:00:00.000+10:00,0.649,603,10
1966-06-30T00:00:00.000+10:00,0.589,603,10
1966-07-01T00:00:00.000+10:00,0.505,603,10
1966-07-02T00:00:00.000+10:00,0.457,603,10
1966-07-03T00:00:00.000+10:00,0.417,603,10
1966-07-04T00:00:00.000+10:00,0.385,603,10
1966-07-05T00:00:00.000+10:00,0.380,603,10
1966-07-06T00:00:00.000+10:00,0.376,603,10
1966-07-07T00:00:00.000+10:00,0.346,603,10
1966-07-08T00:00:00.000+10:00,0.318,603,10
1966-07-09T00:00:00.000+10:00,0.310,603,10
1966-07-10T00:00:00.000+10:00,0.292,603,10
1966-07-11T00:00:00.000+10:00,0.314,603,10
1966-07-12T00:00:00.000+10:00,0.373,603,10
1966-07-13T00:00:00.000+10:00,0.619,603,10
1966-07-14T00:00:00.000+10:00,0.760,603,10
1966-07-15T00:00:00.000+10:00,0.833,603,10
1966-07-16T00:00:00.000+10:00,0.903,603,10
1966-07-17T00:00:00.000+10:00,0.960,603,10
1966-07-18T00:00:00.000+10:00,0.952,603,10
1966-07-19T00:00:00.000+10:00,0.834,603,10
1966-07-20T00:00:00.000+10:00,0.707,603,10
1966-07-21T00:00:00.000+10:00,0.602,603,10
1966-07-22T00:00:00.000+10:00,0.540,603,10
1966-07-23T00:00:00.000+10:00,0.462,603,10
1966-07-24T00:00:00.000+10:00,0.412,603,10
1966-07-25T00:00:00.000+10:00,0.350,603,10
1966-07-26T00:00:00.000+10:00,0.314,603,10
1966-07-27T00:00:00.000+10:00,0.285,603,10
1966-07-28T00:00:00.000+10:00,0.255,603,10
1966-07-29T00:00:00.000+10:00,0.216,603,10
1966-07-30T00:00:00.000+10:00,0.208,603,10
1966-07-31T00:00:00.000+10:00,0.192,603,10
1966-08-01T00:00:00.000+10:00,0.187,603,10
1966-08-02T00:00:00.000+10:00,0.173,603,10
1966-08-03T00:00:00.000+10:00,0.168,603,10
1966-08-04T00:00:00.000+10:00,0.153,603,10
1966-08-05T00:00:00.000+10:00,0.139,603,10
1966-08-06T00:00:00.000+10:00,0.135,603,10
1966-08-07T00:00:00.000+10:00,0.126,603,10
1966-08-08T00:00:00.000+10:00,0.135,603,10
1966-08-09T00:00:00.000+10:00,0.141,603,10
1966-08-10T00:00:00.000+10:00,0.171,603,10
1966-08-11T00:00:00.000+10:00,0.205,603,10
1966-08-12T00:00:00.000+10:00,0.211,603,10
1966-08-13T00:00:00.000+10:00,0.208,603,10
1966-08-14T00:00:00.000+10:00,0.192,603,10
1966-08-15T00:00:00.000+10:00,0.190,603,10
1966-08-16T00:00:00.000+10:00,0.187,603,10
1966-08-17T00:00:00.000+10:00,0.175,603,10
1966-08-18T00:00:00.000+10:00,0.190,603,10
1966-08-19T00:00:00.000+10:00,0.214,603,10
1966-08-20T00:00:00.000+10:00,0.252,603,10
1966-08-21T00:00:00.000+10:00,2.113,603,10
1966-08-22T00:00:00.000+10:00,17.705,603,10
1966-08-23T00:00:00.000+10:00,23.456,603,10
1966-08-24T00:00:00.000+10:00,18.188,603,10
1966-08-25T00:00:00.000+10:00,11.492,603,10
1966-08-26T00:00:00.000+10:00,7.060,603,10
1966-08-27T00:00:00.000+10:00,7.117,603,10
1966-08-28T00:00:00.000+10:00,6.814,603,10
1966-08-29T00:00:00.000+10:00,5.121,603,10
1966-08-30T00:00:00.000+10:00,3.294,603,10
1966-08-31T00:00:00.000+10:00,3.272,603,10
1966-09-01T00:00:00.000+10:00,8.552,603,10
1966-09-02T00:00:00.000+10:00,25.290,603,10
1966-09-03T00:00:00.000+10:00,34.748,603,10
1966-09-04T00:00:00.000+10:00,40.411,603,10
1966-09-05T00:00:00.000+10:00,33.465,603,10
1966-09-06T00:00:00.000+10:00,28.021,603,10
1966-09-07T00:00:00.000+10:00,22.394,603,10
1966-09-08T00:00:00.000+10:00,17.514,603,10
1966-09-09T00:00:00.000+10:00,13.133,603,10
1966-09-10T00:00:00.000+10:00,9.312,603,10
1966-09-11T00:00:00.000+10:00,7.627,603,10
1966-09-12T00:00:00.000+10:00,6.299,603,10
1966-09-13T00:00:00.000+10:00,5.417,603,10
1966-09-14T00:00:00.000+10:00,4.235,603,10
1966-09-15T00:00:00.000+10:00,3.660,603,10
1966-09-16T00:00:00.000+10:00,3.171,603,10
1966-09-17T00:00:00.000+10:00,2.485,603,10
1966-09-18T00:00:00.000+10:00,2.413,603,10
1966-09-19T00:00:00.000+10:00,2.580,603,10
1966-09-20T00:00:00.000+10:00,2.580,603,10
1966-09-21T00:00:00.000+10:00,2.361,603,10
1966-09-22T00:00:00.000+10:00,2.010,603,10
1966-09-23T00:00:00.000+10:00,1.794,603,10
1966-09-24T00:00:00.000+10:00,1.568,603,10
1966-09-25T00:00:00.000+10:00,1.408,603,10
1966-09-26T00:00:00.000+10:00,1.269,603,10
1966-09-27T00:00:00.000+10:00,1.141,603,10
1966-09-28T00:00:00.000+10:00,1.023,603,10
1966-09-29T00:00:00.000+10:00,0.902,603,10
1966-09-30T00:00:00.000+10:00,0.776,603,10
1966-10-01T00:00:00.000+10:00,0.713,603,10
1966-10-02T00:00:00.000+10:00,0.699,603,10
1966-10-03T00:00:00.000+10:00,0.649,603,10
1966-10-04T00:00:00.000+10:00,0.602,603,10
1966-10-05T00:00:00.000+10:00,0.596,603,10
1966-10-06T00:00:00.000+10:00,0.596,603,10
1966-10-07T00:00:00.000+10:00,0.890,603,10
1966-10-08T00:00:00.000+10:00,1.579,603,10
1966-10-09T00:00:00.000+10:00,4.338,603,10
1966-10-10T00:00:00.000+10:00,5.118,603,10
1966-10-11T00:00:00.000+10:00,3.979,603,10
1966-10-12T00:00:00.000+10:00,2.916,603,10
1966-10-13T00:00:00.000+10:00,2.415,603,10
1966-10-14T00:00:00.000+10:00,2.155,603,10
1966-10-15T00:00:00.000+10:00,1.807,603,10
1966-10-16T00:00:00.000+10:00,1.483,603,10
1966-10-17T00:00:00.000+10:00,1.220,603,10
1966-10-18T00:00:00.000+10:00,1.081,603,10
1966-10-19T00:00:00.000+10:00,0.981,603,10
1966-10-20T00:00:00.000+10:00,0.967,603,10
1966-10-21T00:00:00.000+10:00,0.952,603,10
1966-10-22T00:00:00.000+10:00,0.826,603,10
1966-10-23T00:00:00.000+10:00,0.657,603,10
1966-10-24T00:00:00.000+10:00,0.552,603,10
1966-10-25T00:00:00.000+10:00,0.494,603,10
1966-10-26T00:00:00.000+10:00,0.417,603,10
1966-10-27T00:00:00.000+10:00,0.350,603,10
1966-10-28T00:00:00.000+10:00,0.311,603,10
1966-10-29T00:00:00.000+10:00,0.262,603,10
1966-10-30T00:00:00.000+10:00,0.231,603,10
1966-10-31T00:00:00.000+10:00,0.218,603,10
1966-11-01T00:00:00.000+10:00,0.398,603,10
1966-11-02T00:00:00.000+10:00,0.554,603,10
1966-11-03T00:00:00.000+10:00,0.729,603,10
1966-11-04T00:00:00.000+10:00,0.699,603,10
1966-11-05T00:00:00.000+10:00,0.596,603,10
1966-11-06T00:00:00.000+10:00,0.505,603,10
1966-11-07T00:00:00.000+10:00,0.457,603,10
1966-11-08T00:00:00.000+10:00,0.417,603,10
1966-11-09T00:00:00.000+10:00,0.372,603,10
1966-11-10T00:00:00.000+10:00,0.292,603,10
1966-11-11T00:00:00.000+10:00,0.255,603,10
1966-11-12T00:00:00.000+10:00,0.209,603,10
1966-11-13T00:00:00.000+10:00,0.158,603,10
1966-11-14T00:00:00.000+10:00,0.137,603,10
1966-11-15T00:00:00.000+10:00,0.124,603,10
1966-11-16T00:00:00.000+10:00,0.119,603,10
1966-11-17T00:00:00.000+10:00,0.100,603,10
1966-11-18T00:00:00.000+10:00,0.096,603,10
1966-11-19T00:00:00.000+10:00,0.086,603,10
1966-11-20T00:00:00.000+10:00,0.078,603,10
1966-11-21T00:00:00.000+10:00,0.075,603,10
1966-11-22T00:00:00.000+10:00,0.069,603,10
1966-11-23T00:00:00.000+10:00,0.065,603,10
1966-11-24T00:00:00.000+10:00,0.053,603,10
1966-11-25T00:00:00.000+10:00,0.046,603,10
1966-11-26T00:00:00.000+10:00,0.040,603,10
1966-11-27T00:00:00.000+10:00,0.035,603,10
1966-11-28T00:00:00.000+10:00,0.028,603,10
1966-11-29T00:00:00.000+10:00,0.015,603,10
1966-11-30T00:00:00.000+10:00,0.007,603,10
1966-12-01T00:00:00.000+10:00,0.004,603,10
1966-12-02T00:00:00.000+10:00,0.004,603,10
1966-12-03T00:00:00.000+10:00,0.004,603,10
1966-12-04T00:00:00.000+10:00,0.004,603,10
1966-12-05T00:00:00.000+10:00,0.004,603,10
1966-12-06T00:00:00.000+10:00,0.004,603,10
1966-12-07T00:00:00.000+10:00,0.004,603,10
1966-12-08T00:00:00.000+10:00,0.004,603,10
1966-12-09T00:00:00.000+10:00,0.004,603,10
1966-12-10T00:00:00.000+10:00,0.004,603,10
1966-12-11T00:00:00.000+10:00,0.004,603,10
1966-12-12T00:00:00.000+10:00,0.004,603,10
1966-12-13T00:00:00.000+10:00,0.004,603,10
1966-12-14T00:00:00.000+10:00,0.004,603,10
1966-12-15T00:00:00.000+10:00,0.004,603,10
1966-12-16T00:00:00.000+10:00,0.004,603,10
1966-12-17T00:00:00.000+10:00,0.004,603,10
1966-12-18T00:00:00.000+10:00,0.004,603,10
1966-12-19T00:00:00.000+10:00,0.004,603,10
1966-12-20T00:00:00.000+10:00,0.004,603,10
1966-12-21T00:00:00.000+10:00,0.004,603,10
1966-12-22T00:00:00.000+10:00,0.004,603,10
1966-12-23T00:00:00.000+10:00,0.004,603,10
