#Station Long Name,NAMOI RIVER AT GOANGRA
#Station Number,419026
#Station Location Latitude,-30.14143611
#Station Location Longitude,148.38746944
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - NSW Department of Industry – Lands and Water
#Rows,17906
#Timestamp,Value,Interpolation Type,Quality Code
1971-02-02T00:00:00.000+10:00,,603,-1
1971-02-03T00:00:00.000+10:00,107.953,603,140
1971-02-04T00:00:00.000+10:00,169.207,603,140
1971-02-05T00:00:00.000+10:00,378.079,603,140
1971-02-06T00:00:00.000+10:00,527.503,603,140
1971-02-07T00:00:00.000+10:00,763.272,603,140
1971-02-08T00:00:00.000+10:00,1046.079,603,140
1971-02-09T00:00:00.000+10:00,1096.670,603,140
1971-02-10T00:00:00.000+10:00,1054.063,603,140
1971-02-11T00:00:00.000+10:00,995.423,603,140
1971-02-12T00:00:00.000+10:00,940.343,603,140
1971-02-13T00:00:00.000+10:00,893.747,603,140
1971-02-14T00:00:00.000+10:00,864.950,603,140
1971-02-15T00:00:00.000+10:00,857.482,603,140
1971-02-16T00:00:00.000+10:00,846.566,603,140
1971-02-17T00:00:00.000+10:00,821.170,603,140
1971-02-18T00:00:00.000+10:00,810.483,603,140
1971-02-19T00:00:00.000+10:00,822.512,603,140
1971-02-20T00:00:00.000+10:00,827.542,603,140
1971-02-21T00:00:00.000+10:00,799.881,603,140
1971-02-22T00:00:00.000+10:00,745.093,603,140
1971-02-23T00:00:00.000+10:00,679.693,603,140
1971-02-24T00:00:00.000+10:00,616.862,603,140
1971-02-25T00:00:00.000+10:00,555.354,603,140
1971-02-26T00:00:00.000+10:00,500.193,603,140
1971-02-27T00:00:00.000+10:00,448.743,603,140
1971-02-28T00:00:00.000+10:00,397.324,603,140
1971-03-01T00:00:00.000+10:00,352.076,603,140
1971-03-02T00:00:00.000+10:00,313.583,603,140
1971-03-03T00:00:00.000+10:00,275.828,603,140
1971-03-04T00:00:00.000+10:00,234.128,603,140
1971-03-05T00:00:00.000+10:00,198.146,603,140
1971-03-06T00:00:00.000+10:00,166.568,603,140
1971-03-07T00:00:00.000+10:00,136.187,603,140
1971-03-08T00:00:00.000+10:00,107.232,603,140
1971-03-09T00:00:00.000+10:00,83.579,603,140
1971-03-10T00:00:00.000+10:00,68.812,603,140
1971-03-11T00:00:00.000+10:00,55.390,603,140
1971-03-12T00:00:00.000+10:00,47.241,603,140
1971-03-13T00:00:00.000+10:00,42.066,603,140
1971-03-14T00:00:00.000+10:00,38.833,603,140
1971-03-15T00:00:00.000+10:00,36.311,603,140
1971-03-16T00:00:00.000+10:00,33.962,603,140
1971-03-17T00:00:00.000+10:00,32.306,603,140
1971-03-18T00:00:00.000+10:00,30.932,603,140
1971-03-19T00:00:00.000+10:00,29.267,603,140
1971-03-20T00:00:00.000+10:00,27.687,603,140
1971-03-21T00:00:00.000+10:00,26.736,603,140
1971-03-22T00:00:00.000+10:00,25.985,603,140
1971-03-23T00:00:00.000+10:00,25.324,603,140
1971-03-24T00:00:00.000+10:00,23.691,603,140
1971-03-25T00:00:00.000+10:00,21.870,603,140
1971-03-26T00:00:00.000+10:00,20.372,603,140
1971-03-27T00:00:00.000+10:00,18.895,603,140
1971-03-28T00:00:00.000+10:00,18.012,603,140
1971-03-29T00:00:00.000+10:00,17.385,603,140
1971-03-30T00:00:00.000+10:00,16.982,603,140
1971-03-31T00:00:00.000+10:00,16.688,603,140
1971-04-01T00:00:00.000+10:00,15.616,603,140
1971-04-02T00:00:00.000+10:00,14.018,603,140
1971-04-03T00:00:00.000+10:00,13.220,603,140
1971-04-04T00:00:00.000+10:00,13.772,603,140
1971-04-05T00:00:00.000+10:00,14.610,603,140
1971-04-06T00:00:00.000+10:00,14.836,603,140
1971-04-07T00:00:00.000+10:00,14.670,603,140
1971-04-08T00:00:00.000+10:00,14.312,603,140
1971-04-09T00:00:00.000+10:00,14.010,603,140
1971-04-10T00:00:00.000+10:00,13.764,603,140
1971-04-11T00:00:00.000+10:00,13.370,603,140
1971-04-12T00:00:00.000+10:00,12.986,603,140
1971-04-13T00:00:00.000+10:00,12.704,603,140
1971-04-14T00:00:00.000+10:00,12.567,603,140
1971-04-15T00:00:00.000+10:00,12.694,603,140
1971-04-16T00:00:00.000+10:00,13.136,603,140
1971-04-17T00:00:00.000+10:00,13.435,603,140
1971-04-18T00:00:00.000+10:00,13.518,603,140
1971-04-19T00:00:00.000+10:00,13.661,603,140
1971-04-20T00:00:00.000+10:00,13.541,603,140
1971-04-21T00:00:00.000+10:00,13.428,603,140
1971-04-22T00:00:00.000+10:00,13.298,603,140
1971-04-23T00:00:00.000+10:00,13.247,603,140
1971-04-24T00:00:00.000+10:00,13.241,603,140
1971-04-25T00:00:00.000+10:00,13.058,603,140
1971-04-26T00:00:00.000+10:00,12.802,603,140
1971-04-27T00:00:00.000+10:00,12.666,603,140
1971-04-28T00:00:00.000+10:00,12.622,603,140
1971-04-29T00:00:00.000+10:00,12.617,603,140
1971-04-30T00:00:00.000+10:00,12.611,603,140
1971-05-01T00:00:00.000+10:00,12.564,603,140
1971-05-02T00:00:00.000+10:00,12.461,603,140
1971-05-03T00:00:00.000+10:00,12.373,603,140
1971-05-04T00:00:00.000+10:00,12.140,603,140
1971-05-05T00:00:00.000+10:00,11.891,603,140
1971-05-06T00:00:00.000+10:00,11.445,603,140
1971-05-07T00:00:00.000+10:00,10.995,603,140
1971-05-08T00:00:00.000+10:00,10.600,603,140
1971-05-09T00:00:00.000+10:00,10.027,603,140
1971-05-10T00:00:00.000+10:00,9.465,603,140
1971-05-11T00:00:00.000+10:00,9.134,603,140
1971-05-12T00:00:00.000+10:00,9.027,603,140
1971-05-13T00:00:00.000+10:00,8.840,603,140
1971-05-14T00:00:00.000+10:00,8.402,603,140
1971-05-15T00:00:00.000+10:00,7.820,603,140
1971-05-16T00:00:00.000+10:00,7.440,603,140
1971-05-17T00:00:00.000+10:00,7.107,603,140
1971-05-18T00:00:00.000+10:00,7.027,603,140
1971-05-19T00:00:00.000+10:00,7.105,603,140
1971-05-20T00:00:00.000+10:00,7.186,603,140
1971-05-21T00:00:00.000+10:00,7.162,603,140
1971-05-22T00:00:00.000+10:00,7.023,603,140
1971-05-23T00:00:00.000+10:00,6.883,603,140
1971-05-24T00:00:00.000+10:00,6.789,603,140
1971-05-25T00:00:00.000+10:00,6.696,603,140
1971-05-26T00:00:00.000+10:00,6.724,603,140
1971-05-27T00:00:00.000+10:00,6.867,603,140
1971-05-28T00:00:00.000+10:00,7.242,603,140
1971-05-29T00:00:00.000+10:00,7.827,603,140
1971-05-30T00:00:00.000+10:00,7.507,603,140
1971-05-31T00:00:00.000+10:00,6.564,603,140
1971-06-01T00:00:00.000+10:00,6.027,603,140
1971-06-02T00:00:00.000+10:00,5.901,603,140
1971-06-03T00:00:00.000+10:00,5.893,603,140
1971-06-04T00:00:00.000+10:00,5.963,603,140
1971-06-05T00:00:00.000+10:00,6.106,603,140
1971-06-06T00:00:00.000+10:00,6.282,603,140
1971-06-07T00:00:00.000+10:00,6.388,603,140
1971-06-08T00:00:00.000+10:00,6.478,603,140
1971-06-09T00:00:00.000+10:00,6.353,603,140
1971-06-10T00:00:00.000+10:00,6.261,603,140
1971-06-11T00:00:00.000+10:00,6.260,603,140
1971-06-12T00:00:00.000+10:00,6.145,603,140
1971-06-13T00:00:00.000+10:00,5.963,603,140
1971-06-14T00:00:00.000+10:00,5.595,603,140
1971-06-15T00:00:00.000+10:00,5.525,603,140
1971-06-16T00:00:00.000+10:00,5.866,603,140
1971-06-17T00:00:00.000+10:00,6.174,603,140
1971-06-18T00:00:00.000+10:00,5.737,603,140
1971-06-19T00:00:00.000+10:00,5.279,603,140
1971-06-20T00:00:00.000+10:00,5.300,603,140
1971-06-21T00:00:00.000+10:00,5.341,603,140
1971-06-22T00:00:00.000+10:00,4.913,603,140
1971-06-23T00:00:00.000+10:00,4.444,603,140
1971-06-24T00:00:00.000+10:00,4.045,603,140
1971-06-25T00:00:00.000+10:00,3.793,603,140
1971-06-26T00:00:00.000+10:00,3.613,603,140
1971-06-27T00:00:00.000+10:00,3.128,603,140
1971-06-28T00:00:00.000+10:00,2.719,603,140
1971-06-29T00:00:00.000+10:00,3.066,603,140
1971-06-30T00:00:00.000+10:00,3.569,603,140
1971-07-01T00:00:00.000+10:00,3.819,603,140
1971-07-02T00:00:00.000+10:00,3.949,603,140
1971-07-03T00:00:00.000+10:00,4.098,603,140
1971-07-04T00:00:00.000+10:00,4.178,603,140
1971-07-05T00:00:00.000+10:00,4.394,603,140
1971-07-06T00:00:00.000+10:00,4.813,603,140
1971-07-07T00:00:00.000+10:00,5.000,603,140
1971-07-08T00:00:00.000+10:00,5.089,603,140
1971-07-09T00:00:00.000+10:00,5.210,603,140
1971-07-10T00:00:00.000+10:00,5.281,603,140
1971-07-11T00:00:00.000+10:00,4.989,603,140
1971-07-12T00:00:00.000+10:00,4.755,603,140
1971-07-13T00:00:00.000+10:00,4.854,603,140
1971-07-14T00:00:00.000+10:00,5.351,603,140
1971-07-15T00:00:00.000+10:00,5.880,603,140
1971-07-16T00:00:00.000+10:00,5.932,603,140
1971-07-17T00:00:00.000+10:00,5.884,603,140
1971-07-18T00:00:00.000+10:00,5.519,603,140
1971-07-19T00:00:00.000+10:00,5.140,603,140
1971-07-20T00:00:00.000+10:00,5.364,603,140
1971-07-21T00:00:00.000+10:00,6.332,603,140
1971-07-22T00:00:00.000+10:00,6.790,603,140
1971-07-23T00:00:00.000+10:00,6.856,603,140
1971-07-24T00:00:00.000+10:00,6.415,603,140
1971-07-25T00:00:00.000+10:00,6.040,603,140
1971-07-26T00:00:00.000+10:00,6.377,603,140
1971-07-27T00:00:00.000+10:00,8.115,603,140
1971-07-28T00:00:00.000+10:00,10.264,603,140
1971-07-29T00:00:00.000+10:00,11.030,603,140
1971-07-30T00:00:00.000+10:00,10.939,603,140
1971-07-31T00:00:00.000+10:00,10.317,603,140
1971-08-01T00:00:00.000+10:00,10.553,603,140
1971-08-02T00:00:00.000+10:00,11.117,603,140
1971-08-03T00:00:00.000+10:00,11.312,603,140
1971-08-04T00:00:00.000+10:00,11.352,603,140
1971-08-05T00:00:00.000+10:00,11.423,603,140
1971-08-06T00:00:00.000+10:00,11.759,603,140
1971-08-07T00:00:00.000+10:00,11.895,603,140
1971-08-08T00:00:00.000+10:00,12.058,603,140
1971-08-09T00:00:00.000+10:00,12.111,603,140
1971-08-10T00:00:00.000+10:00,12.284,603,140
1971-08-11T00:00:00.000+10:00,14.959,603,140
1971-08-12T00:00:00.000+10:00,20.393,603,140
1971-08-13T00:00:00.000+10:00,24.456,603,140
1971-08-14T00:00:00.000+10:00,33.370,603,140
1971-08-15T00:00:00.000+10:00,40.449,603,140
1971-08-16T00:00:00.000+10:00,45.555,603,140
1971-08-17T00:00:00.000+10:00,50.411,603,140
1971-08-18T00:00:00.000+10:00,55.780,603,140
1971-08-19T00:00:00.000+10:00,62.845,603,140
1971-08-20T00:00:00.000+10:00,68.828,603,140
1971-08-21T00:00:00.000+10:00,71.820,603,140
1971-08-22T00:00:00.000+10:00,70.744,603,140
1971-08-23T00:00:00.000+10:00,60.908,603,140
1971-08-24T00:00:00.000+10:00,47.994,603,140
1971-08-25T00:00:00.000+10:00,38.545,603,140
1971-08-26T00:00:00.000+10:00,36.024,603,140
1971-08-27T00:00:00.000+10:00,34.699,603,140
1971-08-28T00:00:00.000+10:00,31.828,603,140
1971-08-29T00:00:00.000+10:00,30.169,603,140
1971-08-30T00:00:00.000+10:00,33.466,603,140
1971-08-31T00:00:00.000+10:00,37.289,603,140
1971-09-01T00:00:00.000+10:00,38.517,603,140
1971-09-02T00:00:00.000+10:00,38.641,603,140
1971-09-03T00:00:00.000+10:00,38.268,603,140
1971-09-04T00:00:00.000+10:00,37.430,603,140
1971-09-05T00:00:00.000+10:00,35.841,603,140
1971-09-06T00:00:00.000+10:00,32.936,603,140
1971-09-07T00:00:00.000+10:00,30.027,603,140
1971-09-08T00:00:00.000+10:00,28.513,603,140
1971-09-09T00:00:00.000+10:00,27.867,603,140
1971-09-10T00:00:00.000+10:00,27.062,603,140
1971-09-11T00:00:00.000+10:00,25.472,603,140
1971-09-12T00:00:00.000+10:00,24.951,603,140
1971-09-13T00:00:00.000+10:00,26.028,603,140
1971-09-14T00:00:00.000+10:00,26.986,603,140
1971-09-15T00:00:00.000+10:00,27.170,603,140
1971-09-16T00:00:00.000+10:00,26.895,603,140
1971-09-17T00:00:00.000+10:00,26.278,603,140
1971-09-18T00:00:00.000+10:00,26.426,603,140
1971-09-19T00:00:00.000+10:00,28.278,603,140
1971-09-20T00:00:00.000+10:00,29.312,603,140
1971-09-21T00:00:00.000+10:00,29.438,603,140
1971-09-22T00:00:00.000+10:00,30.987,603,140
1971-09-23T00:00:00.000+10:00,35.421,603,140
1971-09-24T00:00:00.000+10:00,39.267,603,140
1971-09-25T00:00:00.000+10:00,41.033,603,140
1971-09-26T00:00:00.000+10:00,41.442,603,140
1971-09-27T00:00:00.000+10:00,42.082,603,140
1971-09-28T00:00:00.000+10:00,44.569,603,140
1971-09-29T00:00:00.000+10:00,47.992,603,140
1971-09-30T00:00:00.000+10:00,51.805,603,140
1971-10-01T00:00:00.000+10:00,55.650,603,140
1971-10-02T00:00:00.000+10:00,60.842,603,140
1971-10-03T00:00:00.000+10:00,65.990,603,140
1971-10-04T00:00:00.000+10:00,70.332,603,140
1971-10-05T00:00:00.000+10:00,73.407,603,140
1971-10-06T00:00:00.000+10:00,75.753,603,140
1971-10-07T00:00:00.000+10:00,77.773,603,140
1971-10-08T00:00:00.000+10:00,79.317,603,140
1971-10-09T00:00:00.000+10:00,80.259,603,140
1971-10-10T00:00:00.000+10:00,80.055,603,140
1971-10-11T00:00:00.000+10:00,72.867,603,140
1971-10-12T00:00:00.000+10:00,52.423,603,140
1971-10-13T00:00:00.000+10:00,32.904,603,140
1971-10-14T00:00:00.000+10:00,23.064,603,140
1971-10-15T00:00:00.000+10:00,18.517,603,140
1971-10-16T00:00:00.000+10:00,15.731,603,140
1971-10-17T00:00:00.000+10:00,13.880,603,140
1971-10-18T00:00:00.000+10:00,11.966,603,140
1971-10-19T00:00:00.000+10:00,9.595,603,140
1971-10-20T00:00:00.000+10:00,6.864,603,140
1971-10-21T00:00:00.000+10:00,4.665,603,140
1971-10-22T00:00:00.000+10:00,3.999,603,140
1971-10-23T00:00:00.000+10:00,4.197,603,140
1971-10-24T00:00:00.000+10:00,4.437,603,140
1971-10-25T00:00:00.000+10:00,4.127,603,140
1971-10-26T00:00:00.000+10:00,3.510,603,140
1971-10-27T00:00:00.000+10:00,3.626,603,140
1971-10-28T00:00:00.000+10:00,3.979,603,140
1971-10-29T00:00:00.000+10:00,3.511,603,140
1971-10-30T00:00:00.000+10:00,2.375,603,140
1971-10-31T00:00:00.000+10:00,1.402,603,140
1971-11-01T00:00:00.000+10:00,0.934,603,140
1971-11-02T00:00:00.000+10:00,0.791,603,140
1971-11-03T00:00:00.000+10:00,0.595,603,140
1971-11-04T00:00:00.000+10:00,0.481,603,140
1971-11-05T00:00:00.000+10:00,2.256,603,140
1971-11-06T00:00:00.000+10:00,4.054,603,140
1971-11-07T00:00:00.000+10:00,4.146,603,140
1971-11-08T00:00:00.000+10:00,3.811,603,140
1971-11-09T00:00:00.000+10:00,3.232,603,140
1971-11-10T00:00:00.000+10:00,2.286,603,140
1971-11-11T00:00:00.000+10:00,2.141,603,140
1971-11-12T00:00:00.000+10:00,3.503,603,140
1971-11-13T00:00:00.000+10:00,3.469,603,140
1971-11-14T00:00:00.000+10:00,2.360,603,140
1971-11-15T00:00:00.000+10:00,2.217,603,140
1971-11-16T00:00:00.000+10:00,2.386,603,140
1971-11-17T00:00:00.000+10:00,2.596,603,140
1971-11-18T00:00:00.000+10:00,2.607,603,140
1971-11-19T00:00:00.000+10:00,2.949,603,140
1971-11-20T00:00:00.000+10:00,3.148,603,140
1971-11-21T00:00:00.000+10:00,2.719,603,140
1971-11-22T00:00:00.000+10:00,2.708,603,140
1971-11-23T00:00:00.000+10:00,3.039,603,140
1971-11-24T00:00:00.000+10:00,3.264,603,140
1971-11-25T00:00:00.000+10:00,3.962,603,140
1971-11-26T00:00:00.000+10:00,4.354,603,140
1971-11-27T00:00:00.000+10:00,4.596,603,140
1971-11-28T00:00:00.000+10:00,4.243,603,140
1971-11-29T00:00:00.000+10:00,3.978,603,140
1971-11-30T00:00:00.000+10:00,4.054,603,140
1971-12-01T00:00:00.000+10:00,4.194,603,140
1971-12-02T00:00:00.000+10:00,4.507,603,140
1971-12-03T00:00:00.000+10:00,4.726,603,140
1971-12-04T00:00:00.000+10:00,4.343,603,140
1971-12-05T00:00:00.000+10:00,3.832,603,140
1971-12-06T00:00:00.000+10:00,3.408,603,140
1971-12-07T00:00:00.000+10:00,3.589,603,140
1971-12-08T00:00:00.000+10:00,4.062,603,140
1971-12-09T00:00:00.000+10:00,4.026,603,140
1971-12-10T00:00:00.000+10:00,3.306,603,140
1971-12-11T00:00:00.000+10:00,2.817,603,140
1971-12-12T00:00:00.000+10:00,2.214,603,140
1971-12-13T00:00:00.000+10:00,1.526,603,140
1971-12-14T00:00:00.000+10:00,1.068,603,140
1971-12-15T00:00:00.000+10:00,0.808,603,140
1971-12-16T00:00:00.000+10:00,0.662,603,140
1971-12-17T00:00:00.000+10:00,1.040,603,140
1971-12-18T00:00:00.000+10:00,1.408,603,140
1971-12-19T00:00:00.000+10:00,1.135,603,140
1971-12-20T00:00:00.000+10:00,1.213,603,140
1971-12-21T00:00:00.000+10:00,1.600,603,140
1971-12-22T00:00:00.000+10:00,1.692,603,140
1971-12-23T00:00:00.000+10:00,1.811,603,140
1971-12-24T00:00:00.000+10:00,3.603,603,140
1971-12-25T00:00:00.000+10:00,5.398,603,140
1971-12-26T00:00:00.000+10:00,4.974,603,140
1971-12-27T00:00:00.000+10:00,3.424,603,140
1971-12-28T00:00:00.000+10:00,2.118,603,140
1971-12-29T00:00:00.000+10:00,1.532,603,140
1971-12-30T00:00:00.000+10:00,2.355,603,140
1971-12-31T00:00:00.000+10:00,4.163,603,140
1972-01-01T00:00:00.000+10:00,3.752,603,140
1972-01-02T00:00:00.000+10:00,3.253,603,140
1972-01-03T00:00:00.000+10:00,3.987,603,140
1972-01-04T00:00:00.000+10:00,3.846,603,140
1972-01-05T00:00:00.000+10:00,2.616,603,140
1972-01-06T00:00:00.000+10:00,1.415,603,140
1972-01-07T00:00:00.000+10:00,0.948,603,140
1972-01-08T00:00:00.000+10:00,0.819,603,140
1972-01-09T00:00:00.000+10:00,0.751,603,140
1972-01-10T00:00:00.000+10:00,0.561,603,140
1972-01-11T00:00:00.000+10:00,0.352,603,140
1972-01-12T00:00:00.000+10:00,0.241,603,140
1972-01-13T00:00:00.000+10:00,0.360,603,140
1972-01-14T00:00:00.000+10:00,0.451,603,140
1972-01-15T00:00:00.000+10:00,0.390,603,140
1972-01-16T00:00:00.000+10:00,0.461,603,140
1972-01-17T00:00:00.000+10:00,2.320,603,140
1972-01-18T00:00:00.000+10:00,18.132,603,140
1972-01-19T00:00:00.000+10:00,24.788,603,140
1972-01-20T00:00:00.000+10:00,26.585,603,140
1972-01-21T00:00:00.000+10:00,28.454,603,140
1972-01-22T00:00:00.000+10:00,31.088,603,140
1972-01-23T00:00:00.000+10:00,29.271,603,140
1972-01-24T00:00:00.000+10:00,23.434,603,140
1972-01-25T00:00:00.000+10:00,17.642,603,140
1972-01-26T00:00:00.000+10:00,13.640,603,140
1972-01-27T00:00:00.000+10:00,10.973,603,140
1972-01-28T00:00:00.000+10:00,9.102,603,140
1972-01-29T00:00:00.000+10:00,8.021,603,140
1972-01-30T00:00:00.000+10:00,9.317,603,140
1972-01-31T00:00:00.000+10:00,10.193,603,140
1972-02-01T00:00:00.000+10:00,10.044,603,140
1972-02-02T00:00:00.000+10:00,9.375,603,140
1972-02-03T00:00:00.000+10:00,8.813,603,140
1972-02-04T00:00:00.000+10:00,7.791,603,140
1972-02-05T00:00:00.000+10:00,6.390,603,140
1972-02-06T00:00:00.000+10:00,6.084,603,140
1972-02-07T00:00:00.000+10:00,7.070,603,140
1972-02-08T00:00:00.000+10:00,6.998,603,140
1972-02-09T00:00:00.000+10:00,5.464,603,140
1972-02-10T00:00:00.000+10:00,3.775,603,140
1972-02-11T00:00:00.000+10:00,2.497,603,140
1972-02-12T00:00:00.000+10:00,1.700,603,140
1972-02-13T00:00:00.000+10:00,1.411,603,140
1972-02-14T00:00:00.000+10:00,1.275,603,140
1972-02-15T00:00:00.000+10:00,1.160,603,140
1972-02-16T00:00:00.000+10:00,1.483,603,140
1972-02-17T00:00:00.000+10:00,1.362,603,140
1972-02-18T00:00:00.000+10:00,1.165,603,140
1972-02-19T00:00:00.000+10:00,0.864,603,140
1972-02-20T00:00:00.000+10:00,1.534,603,140
1972-02-21T00:00:00.000+10:00,6.914,603,140
1972-02-22T00:00:00.000+10:00,8.922,603,140
1972-02-23T00:00:00.000+10:00,9.729,603,140
1972-02-24T00:00:00.000+10:00,9.800,603,140
1972-02-25T00:00:00.000+10:00,8.939,603,140
1972-02-26T00:00:00.000+10:00,7.560,603,140
1972-02-27T00:00:00.000+10:00,5.921,603,140
1972-02-28T00:00:00.000+10:00,5.051,603,140
1972-02-29T00:00:00.000+10:00,4.538,603,140
1972-03-01T00:00:00.000+10:00,4.731,603,140
1972-03-02T00:00:00.000+10:00,6.060,603,140
1972-03-03T00:00:00.000+10:00,6.701,603,140
1972-03-04T00:00:00.000+10:00,6.056,603,140
1972-03-05T00:00:00.000+10:00,4.586,603,140
1972-03-06T00:00:00.000+10:00,3.521,603,140
1972-03-07T00:00:00.000+10:00,2.844,603,140
1972-03-08T00:00:00.000+10:00,2.263,603,140
1972-03-09T00:00:00.000+10:00,1.559,603,140
1972-03-10T00:00:00.000+10:00,0.937,603,140
1972-03-11T00:00:00.000+10:00,0.665,603,140
1972-03-12T00:00:00.000+10:00,1.108,603,140
1972-03-13T00:00:00.000+10:00,1.649,603,140
1972-03-14T00:00:00.000+10:00,1.863,603,140
1972-03-15T00:00:00.000+10:00,2.117,603,140
1972-03-16T00:00:00.000+10:00,2.082,603,140
1972-03-17T00:00:00.000+10:00,2.148,603,140
1972-03-18T00:00:00.000+10:00,2.824,603,140
1972-03-19T00:00:00.000+10:00,3.037,603,140
1972-03-20T00:00:00.000+10:00,2.800,603,140
1972-03-21T00:00:00.000+10:00,2.231,603,140
1972-03-22T00:00:00.000+10:00,1.658,603,140
1972-03-23T00:00:00.000+10:00,1.141,603,140
1972-03-24T00:00:00.000+10:00,0.790,603,140
1972-03-25T00:00:00.000+10:00,0.975,603,140
1972-03-26T00:00:00.000+10:00,1.389,603,140
1972-03-27T00:00:00.000+10:00,1.957,603,140
1972-03-28T00:00:00.000+10:00,2.255,603,140
1972-03-29T00:00:00.000+10:00,2.461,603,140
1972-03-30T00:00:00.000+10:00,2.668,603,140
1972-03-31T00:00:00.000+10:00,2.549,603,140
1972-04-01T00:00:00.000+10:00,2.393,603,140
1972-04-02T00:00:00.000+10:00,2.450,603,140
1972-04-03T00:00:00.000+10:00,2.565,603,140
1972-04-04T00:00:00.000+10:00,2.468,603,140
1972-04-05T00:00:00.000+10:00,2.478,603,140
1972-04-06T00:00:00.000+10:00,2.543,603,140
1972-04-07T00:00:00.000+10:00,2.595,603,140
1972-04-08T00:00:00.000+10:00,2.503,603,140
1972-04-09T00:00:00.000+10:00,2.391,603,140
1972-04-10T00:00:00.000+10:00,2.442,603,140
1972-04-11T00:00:00.000+10:00,2.296,603,140
1972-04-12T00:00:00.000+10:00,2.096,603,140
1972-04-13T00:00:00.000+10:00,2.341,603,140
1972-04-14T00:00:00.000+10:00,2.609,603,140
1972-04-15T00:00:00.000+10:00,2.613,603,140
1972-04-16T00:00:00.000+10:00,2.413,603,140
1972-04-17T00:00:00.000+10:00,2.141,603,140
1972-04-18T00:00:00.000+10:00,2.015,603,140
1972-04-19T00:00:00.000+10:00,1.883,603,140
1972-04-20T00:00:00.000+10:00,1.889,603,140
1972-04-21T00:00:00.000+10:00,1.819,603,140
1972-04-22T00:00:00.000+10:00,1.744,603,140
1972-04-23T00:00:00.000+10:00,1.560,603,140
1972-04-24T00:00:00.000+10:00,1.495,603,140
1972-04-25T00:00:00.000+10:00,1.510,603,140
1972-04-26T00:00:00.000+10:00,1.572,603,140
1972-04-27T00:00:00.000+10:00,1.706,603,140
1972-04-28T00:00:00.000+10:00,1.625,603,140
1972-04-29T00:00:00.000+10:00,1.288,603,140
1972-04-30T00:00:00.000+10:00,1.122,603,140
1972-05-01T00:00:00.000+10:00,1.051,603,140
1972-05-02T00:00:00.000+10:00,0.959,603,140
1972-05-03T00:00:00.000+10:00,0.975,603,140
1972-05-04T00:00:00.000+10:00,1.034,603,140
1972-05-05T00:00:00.000+10:00,1.007,603,140
1972-05-06T00:00:00.000+10:00,0.966,603,140
1972-05-07T00:00:00.000+10:00,0.926,603,140
1972-05-08T00:00:00.000+10:00,0.864,603,140
1972-05-09T00:00:00.000+10:00,0.907,603,140
1972-05-10T00:00:00.000+10:00,0.994,603,140
1972-05-11T00:00:00.000+10:00,1.063,603,140
1972-05-12T00:00:00.000+10:00,0.941,603,140
1972-05-13T00:00:00.000+10:00,0.937,603,140
1972-05-14T00:00:00.000+10:00,0.973,603,140
1972-05-15T00:00:00.000+10:00,0.811,603,140
1972-05-16T00:00:00.000+10:00,0.648,603,140
1972-05-17T00:00:00.000+10:00,0.472,603,140
1972-05-18T00:00:00.000+10:00,0.354,603,140
1972-05-19T00:00:00.000+10:00,0.276,603,140
1972-05-20T00:00:00.000+10:00,1.151,603,140
1972-05-21T00:00:00.000+10:00,1.486,603,140
1972-05-22T00:00:00.000+10:00,1.497,603,140
1972-05-23T00:00:00.000+10:00,1.730,603,140
1972-05-24T00:00:00.000+10:00,1.815,603,140
1972-05-25T00:00:00.000+10:00,1.781,603,140
1972-05-26T00:00:00.000+10:00,1.563,603,140
1972-05-27T00:00:00.000+10:00,1.399,603,140
1972-05-28T00:00:00.000+10:00,1.218,603,140
1972-05-29T00:00:00.000+10:00,0.975,603,140
1972-05-30T00:00:00.000+10:00,0.744,603,140
1972-05-31T00:00:00.000+10:00,0.655,603,140
1972-06-01T00:00:00.000+10:00,0.881,603,140
1972-06-02T00:00:00.000+10:00,1.435,603,140
1972-06-03T00:00:00.000+10:00,1.329,603,140
1972-06-04T00:00:00.000+10:00,1.245,603,140
1972-06-05T00:00:00.000+10:00,1.154,603,140
1972-06-06T00:00:00.000+10:00,1.107,603,140
1972-06-07T00:00:00.000+10:00,1.062,603,140
1972-06-08T00:00:00.000+10:00,0.987,603,140
1972-06-09T00:00:00.000+10:00,0.979,603,140
1972-06-10T00:00:00.000+10:00,1.075,603,140
1972-06-11T00:00:00.000+10:00,1.077,603,140
1972-06-12T00:00:00.000+10:00,1.001,603,140
1972-06-13T00:00:00.000+10:00,0.853,603,140
1972-06-14T00:00:00.000+10:00,0.851,603,140
1972-06-15T00:00:00.000+10:00,0.818,603,140
1972-06-16T00:00:00.000+10:00,0.951,603,140
1972-06-17T00:00:00.000+10:00,0.978,603,140
1972-06-18T00:00:00.000+10:00,0.837,603,140
1972-06-19T00:00:00.000+10:00,0.785,603,140
1972-06-20T00:00:00.000+10:00,0.855,603,140
1972-06-21T00:00:00.000+10:00,1.088,603,140
1972-06-22T00:00:00.000+10:00,1.102,603,140
1972-06-23T00:00:00.000+10:00,0.968,603,140
1972-06-24T00:00:00.000+10:00,0.839,603,140
1972-06-25T00:00:00.000+10:00,0.664,603,140
1972-06-26T00:00:00.000+10:00,0.743,603,140
